2022-05-09 12:38:52,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:38:52,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:38:55,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:38:55,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:38:58,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:38:58,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:01,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:01,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:04,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:04,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:07,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:07,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:10,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:10,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:13,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:13,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:16,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:16,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:19,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:19,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:22,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:22,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:25,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:25,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:28,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:28,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:31,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:31,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:34,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:34,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:37,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:37,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:40,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:40,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:43,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:43,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:46,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:46,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:49,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:49,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:52,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:52,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:55,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:56,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:39:59,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:39:59,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:02,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:02,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:05,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:05,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:08,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:08,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:11,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:11,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:14,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:14,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:17,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:17,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:20,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:20,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:23,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:23,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:26,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:26,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:29,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:29,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:32,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:32,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:35,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:35,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:38,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:38,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:41,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:41,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:44,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:44,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:47,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:47,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:50,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:50,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:53,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:53,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:56,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:56,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:40:59,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:40:59,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:02,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:02,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:05,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:05,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:08,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:08,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:11,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:11,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:14,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:14,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:17,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:17,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:20,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:20,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:23,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:23,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:26,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:26,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:29,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:29,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:32,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:32,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:35,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:35,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:38,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:38,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:41,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:41,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:44,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:44,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:47,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:47,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:50,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:50,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:53,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:53,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:56,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:56,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:41:59,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:41:59,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:02,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:02,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:05,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:05,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:08,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:08,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:11,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:11,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:14,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:14,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:17,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:17,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:20,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:20,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:23,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:23,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:26,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:26,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:29,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:29,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:32,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:32,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:35,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:35,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:38,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:38,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:41,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:41,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:44,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:44,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 12:42:47,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 12:42:47,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
